4.912968924464245e-07,-6.999999784769921
0.10294406434085326,-6.999987053663757
0.20615153463966585,-7.000252533986321
0.32725592949806365,-7.000989669638896
0.43006658885453447,-7.001864074390321
0.5322633892024782,-7.002780122395933
0.6512630368132583,-7.003919646280812
0.7712207488500837,-7.005236849787316
0.8911941797071266,-7.006707451772451
0.9911986800572458,-7.008031364887624
1.1111849121526227,-7.0096964939297735
1.2111783599660513,-7.011053765260865
1.330750045397973,-7.012835354016995
1.4319127725512053,-7.01414101906166
1.5510118973184674,-7.015577942799072
1.6709866423293718,-7.016947055954407
1.7709807281963261,-7.018065470046208
1.891871486928071,-7.01939835949739
1.9938867560138096,-7.020349695654926
2.1006817515205665,-7.021181114996831
2.203006615301544,-7.02192207079335
2.3032695461353923,-7.022596670635472
2.423264142468441,-7.023455024494916
2.5432486105717267,-7.024419432055367
2.6632187102471425,-7.02535905662561
2.782111611559555,-7.0263042990722555
2.885471548584765,-7.027075611302453
3.0063603102129894,-7.027810488681748
3.1074248814244294,-7.028292515016786
3.2122157890027814,-7.02864603377544
3.3130112376953558,-7.0288439087454915
3.413875218083094,-7.02897158042004
3.533866153324678,-7.029121825988083
3.6538492733067964,-7.029316714655311
3.7538581420996167,-7.029521230938374
3.873059073224921,-7.029766139789071
3.9757260583581835,-7.029959797430031
4.076976446500167,-7.0300205044737885
4.18143201358318,-7.0298920379206
4.284212696232761,-7.029519223458541
4.38816825240923,-7.0289614749555875
4.49310350945741,-7.028239601997735
4.594504958747645,-7.027356988945391
4.713935772084426,-7.026125078837534
4.818710232678786,-7.024844814588328
4.921414702636742,-7.023273215630554
5.027807984104168,-7.021401841118439
5.132833883718108,-7.019311981909954
5.233467898473032,-7.017103555122081
5.352915508041826,-7.014381591589163
5.452966518811504,-7.012018177132972
5.573117670127876,-7.008995364204031
5.673193568887589,-7.00651041932928
5.773169469217743,-7.004048088881554
5.893121876884661,-7.0011610743056805
6.012222961537362,-6.998207460732321
6.115376987085751,-6.995635474235927
6.217059850209928,-6.99308865025123
6.319022430187334,-6.990487869404639
6.422390631058267,-6.987786719084108
6.5426213275689875,-6.984117444984293
6.662039819378991,-6.977548014089836
6.78086428803305,-6.96688417771572
6.880195038500937,-6.954030360883571
6.993996216409075,-6.933668530571651
7.11054418009591,-6.905757611983749
7.212168034320669,-6.875848020660003
7.311211486405729,-6.842345650651768
7.405294427049145,-6.8074117548957735
7.51637935437282,-6.76306342657723
7.62690222916115,-6.716640000406239
7.736414671205439,-6.668762705799646
7.827858222985455,-6.627384205643736
7.920286332658108,-6.584523085648091
8.01138746583076,-6.541501581185572
8.104317039377495,-6.496936721690197
8.19752820886098,-6.451592135200817
8.28942321799478,-6.406315949049278
8.38398634937376,-6.35920649512507
8.473471847816871,-6.314140512720777
8.562593411046409,-6.268773908142611
8.654328640928757,-6.221863591994849
8.744405037962691,-6.175524477013828
8.850616385864488,-6.1207904227229575
8.941936862711065,-6.0736846402177616
9.032320440709066,-6.02695219921924
9.138012260879288,-5.972117406635828
9.228899429065509,-5.924779876107355
9.319486182471278,-5.877372275963807
9.41082025304224,-5.829395588779583
9.50258441974301,-5.780984518891229
9.592513677622659,-5.733274237918198
9.6808130982125,-5.686298307177636
9.7867095454738,-5.629873751891295
9.87507828556749,-5.582785212880568
9.96654661817998,-5.533715982791194
10.056881405448967,-5.4836772991946825
10.1442881665784,-5.4318743300708325
10.231431815536077,-5.375331423205866
10.315838036686824,-5.314365667207069
10.395084297624935,-5.250372618622302
10.472016501723584,-5.181645147723197
10.545232076617705,-5.110908837722762
10.61627090944444,-5.037602943641854
10.697478602544662,-4.949226388521148
10.76400458800462,-4.8740109335082105
10.829787929761652,-4.796605036184004
10.893146957284932,-4.716946163472485
10.962860790859235,-4.620305164833393
11.026375737376373,-4.51988502228726
11.076280022837386,-4.431825985882978
11.122858735323579,-4.342704897789049
11.175095941752131,-4.234591794975412
11.217230629657092,-4.141564057251025
11.25739932994267,-4.0485260024487655
11.295666972058042,-3.955963458098499
11.333779078727908,-3.860619610365176
11.370089728547791,-3.767051231531387
11.405945093705602,-3.672239668575883
11.441634646834405,-3.575962691820808
11.482788430903472,-3.462727337742095
11.516986137900284,-3.3669476331063444
11.551262135554232,-3.2698214363356177
11.590948896434474,-3.156034007982285
11.62402746793433,-3.060174452988862
11.662903596695351,-2.9466594719248453
11.695120383000015,-2.8518597087565385
11.727642372610413,-2.7555611719492
11.761259493089245,-2.6556063466707505
11.793738414750953,-2.5585339577905684
11.82667428860777,-2.4598298158886793
11.859831623742814,-2.3600892944064618
11.892624131538717,-2.261060129829936
11.92550215015436,-2.1613220013147987
11.957606328248271,-2.063237118407241
11.989963607235163,-1.9640435329923867
12.023166273404483,-1.8618969695343055
12.055085148634518,-1.7628767112715955
12.086236889284436,-1.665801817672976
12.118418207116548,-1.5652629283942443
12.149822832766107,-1.4665233849955492
12.181731720105756,-1.3661949499585846
12.213034703976488,-1.2671195263902009
12.244672315913103,-1.1668157886961696
12.275853093160288,-1.0679625698739783
12.312035421072988,-0.9535635624816228
12.34841688431593,-0.8392172023070426
12.384924837555298,-0.7249256277429188
12.421330546602062,-0.6110744228439775
12.45276209209928,-0.5126490531865378
12.48356731486695,-0.41600254296054406
12.51511324402313,-0.3171164803388071
12.551478150315782,-0.20281244408624938
12.58194127417604,-0.10667218486601773
12.618104032134486,0.007626478692393024
12.653901120596943,0.12134792645523979
12.682892705097284,0.21875275391574256
12.710045633658405,0.31904010550322803
12.733327896903162,0.42027574303029663
12.751993166785805,0.5234727848365544
12.765069816807689,0.6244833645766988
12.773188787839326,0.7437001075412106
12.772659073414335,0.8618423537712306
12.763549055934279,0.9779731163826056
12.745142411592447,1.0943572946888505
12.717951031254598,1.2081681149770251
12.68821007706435,1.3064305747524876
12.654458670693934,1.4030479613452935
12.618140737331178,1.4971197802996032
12.577987642536092,1.5924761829226353
12.53675383823322,1.6844971498403187
12.493828269802744,1.7758278386918798
12.448378714617093,1.8685563048397364
12.394182496612167,1.975582521924961
12.339131275320367,2.0818720094030323
12.292273207413029,2.1704789466040704
12.243866839242852,2.260737642798719
12.19354391329753,2.353172210846089
12.142556668716667,2.4461172118663344
12.092032926144391,2.5378100278915947
12.041800580449573,2.6274040300161947
11.988950135955307,2.717253004356234
11.933723685489177,2.8045650564499254
11.873116619065875,2.891507791434874
11.809981431491378,2.97345979025192
11.74394043661213,3.0502475760556447
11.674065404168134,3.1249351417886477
11.602054790490286,3.196917349116741
11.528667938194001,3.26661441396604
11.453704034883119,3.3347673723032965
11.363923212772566,3.414135873637406
11.288055645367356,3.479594772112998
11.210938455209131,3.544591323768488
11.132902348074042,3.6092958238865327
11.052186694086515,3.675057416980004
10.973394245368022,3.738630680562993
10.879729930397634,3.813554290980597
10.785792074502613,3.8882723361997336
10.703622660950227,3.95302154574894
10.620866204407147,4.0180874876330765
10.538327945993938,4.082603924332013
10.457006519154143,4.145986219781033
10.362404525710055,4.219565348459431
10.267681016977859,4.293222251240256
10.173043680094564,4.3669517682356185
10.078584389546219,4.440632639014464
9.998441278439731,4.50314189764053
9.917209072125791,4.566380973408554
9.835020628049035,4.630390531315179
9.752121399481323,4.6951731145913875
9.672479221946686,4.75745816414074
9.5937227338459,4.819179633804957
9.512043989887351,4.883330283374915
9.431351481772392,4.946633820358174
9.352775820362739,5.00849883476077
9.258482970501573,5.082061528742893
9.177384628985141,5.142398989785966
9.092306783179675,5.2012619363129975
9.00475511062283,5.2558863856218645
8.899793985190309,5.313172549379287
8.792914545281626,5.362722964599864
8.682992316364608,5.404615789181132
8.570724840209813,5.438204236010291
8.472325002542243,5.460793709972283
8.373635497795565,5.478724569284182
8.27337187821922,5.492555782356553
8.154224537028782,5.505402741161906
8.034865340185489,5.515555367702095
7.935040930404559,5.52237092892275
7.831948234505235,5.527594292219
7.730389395880359,5.531419628144245
7.630062120176855,5.534173591193536
7.529878095015983,5.536151613513465
7.429080345850004,5.537522078347849
7.326916065408696,5.538270901821937
7.2218486364105035,5.538556132282819
7.117080678881136,5.538758565056561
7.0122441826182556,5.53859067466474
6.907243786262918,5.538404651951124
6.802983019705105,5.538008628802125
6.702832601756476,5.537598361215154
6.601321924401326,5.537138302034911
6.496142134311856,5.536424522867507
6.390620594141431,5.535702030921081
6.286012381312573,5.534999177009085
6.1848205321528695,5.5341615312837185
6.081316854767049,5.533207582057287
5.974851489345988,5.532275676120925
5.868803852730211,5.5311527351069065
5.763367474032124,5.5302421143873035
5.662336317138721,5.529267920551171
5.560211964875594,5.528116383308684
5.458157267177323,5.527089387248371
5.338173026101119,5.525900466836567
5.218200242504521,5.524838408725944
5.098215126034294,5.523885815449775
4.9782237207128786,5.523001416065911
4.878217417943087,5.52227356483775
4.758219878762452,5.521414692519815
4.658214877977683,5.52082046837913
4.538237746441591,5.5198635835936996
4.438234748549514,5.519115800046321
4.336700825529972,5.518308120388282
4.235674935138801,5.517665055525097
4.1307444631716015,5.516929651883433
4.025786862775453,5.516380456150726
3.9195546199890994,5.5158530520912
3.812912276604454,5.515409626840941
3.7094357260873925,5.5150624323908
3.605066089819722,5.514618071315527
3.4996013130395682,5.5142079621233195
3.399503187402089,5.513948553738526
3.298885425079962,5.513760940081034
3.198008067780174,5.513684600557399
3.0979433831668577,5.513778186763435
2.9779574628884,5.514104313225152
2.857964179221847,5.514661862580877
2.73832840709433,5.515171385941469
2.6377451836851504,5.515773920244187
2.5337959076368635,5.516286704047469
2.4282744407710135,5.517012164605467
2.325227870926614,5.517724932224272
2.2214263500157134,5.518490532568107
2.118017512543488,5.519431490945448
2.0156235800631768,5.520389746858201
1.8959677392181664,5.521862306190038
1.7760113931326624,5.523567320186063
1.6561459509803378,5.525511613451105
1.5533560414184981,5.527285454337403
1.452787761258854,5.529256028640715
1.3527977965798286,5.531223867411215
1.2528149062473504,5.533423264714653
1.1330660864657398,5.536004875743068
1.0134092861562596,5.538702278459826
0.9112152145433227,5.5410096032174545
0.8094175148257606,5.543332690602835
0.7090105360597292,5.545652768249376
0.6053348242541805,5.54801448937871
0.5005991189049563,5.550505948648746
0.40042596595694263,5.55292865786117
0.29625473946826797,5.555393107570451
0.17662464155407223,5.55861738215142
0.0766466277237263,5.5615362246767095
-0.04328144269478956,5.565134107888135
-0.16322019672994878,5.569110282424151
-0.26317780569921867,5.572317421780116
-0.3633526882701864,5.575615774021897
-0.4671329553590769,5.578990703731124
-0.5715865699002639,5.5825497820550645
-0.6911698437367664,5.586722393642385
-0.7919283454554125,5.590199967032652
-0.8941327874953513,5.5937269926724245
-0.9955946974236713,5.597201422759471
-1.0960684899115607,5.600643630595827
-1.1960426471556678,5.604110623062422
-1.3159147526980008,5.608182815262169
-1.4358220005798452,5.612147526677487
-1.5357714257116253,5.615485437952448
-1.6552251508740619,5.619461741397902
-1.757843819953228,5.6227894812915595
-1.8616087916072692,5.626336102062032
-1.9663470196871193,5.62989968296089
-2.0704489742833267,5.633373710659154
-2.1725864644549717,5.636878982156753
-2.274318706511562,5.640273337701688
-2.375166734273239,5.643644491531272
-2.4952062853322743,5.6476828674250665
-2.6147072634331274,5.651785160338298
-2.7176189895603895,5.655288544454994
-2.8190736711194657,5.658679094862816
-2.91958021936233,5.662098605140189
-3.021311842284796,5.665465916597118
-3.1218265163849215,5.668774644728192
-3.2415206366446077,5.672825132229875
-3.3451129555637036,5.6762279746580155
-3.4496602905873117,5.679973484371342
-3.553480519733939,5.6837108250986095
-3.6538034106611503,5.687584348441144
-3.77417106465,5.692348649956402
-3.8943027898627545,5.697272191568859
-3.9981400613631375,5.701522757280085
-4.098976277893087,5.70595323412536
-4.198877613391755,5.710475971770161
-4.318716959324869,5.716154087281621
-4.418873421232865,5.720885069427924
-4.538503174224145,5.726740620853104
-4.6580474684901,5.732816782349456
-4.760981308886233,5.7379818322450165
-4.864121557315815,5.743385862429934
-4.964902019894465,5.748682097894768
-5.0689156354658795,5.754212790023102
-5.174044488347436,5.759954542086253
-5.27886064644261,5.765694699059499
-5.382672330965431,5.771509597393994
-5.48840378682705,5.777567215622294
-5.593028429527612,5.783793673314105
-5.694332950457133,5.789920277427064
-5.797091502022812,5.796189161411997
-5.897314061090663,5.8023695922553555
-5.997963678881321,5.8086052413091736
-6.09800142206203,5.814778356313308
-6.198690856821687,5.821017456897151
-6.298912256001837,5.827216072012213
-6.418344062149567,5.834521274184571
-6.518842087747415,5.840498958072971
-6.621912893031319,5.846766551779926
-6.724349795991806,5.852831432493364
-6.827338687477453,5.858877810974661
-6.927935805778421,5.864716916222584
-7.028103432256198,5.8704295000132465
-7.147900703426437,5.877312344264569
-7.26728736190577,5.883894947509599
-7.368485691884542,5.887576235918937
-7.469924430715912,5.8880404048697885
-7.57053631189834,5.884468221146471
-7.671495958398718,5.876386960084968
-7.772680581930857,5.864502917726619
-7.871707736754717,5.849990095468229
-7.972254642064985,5.832650139974225
-8.072735395025607,5.813172233264722
-8.189341735042388,5.78819209555163
-8.305355833025962,5.759425754443817
-8.401724533343364,5.731012688502828
-8.513648251784858,5.691861157348194
-8.624423429607257,5.646616097308933
-8.716614578196225,5.604735792313028
-8.807038924647962,5.56070168299197
-8.896926925867355,5.5145693029397425
-8.986916257778738,5.466204045155166
-9.074863225724295,5.417384553444413
-9.163567957453266,5.366790916746471
-9.251260599764349,5.315670837143586
-9.337798449650277,5.26452566005819
-9.425731291070889,5.211776754243572
-9.51190337226413,5.1595050339317545
-9.598329299855335,5.106768468131352
-9.685567042858763,5.053189153079387
-9.770774819130963,5.000661077216763
-9.857474095102326,4.947093672931145
-9.944330626013398,4.893233929054836
-10.029773010771487,4.840299639015217
-10.117100139778564,4.786240404084224
-10.202581728164349,4.733332468384878
-10.289031542990884,4.679955150814391
-10.376445498154462,4.626125206452743
-10.462129680680711,4.573462629369424
-10.550042916888728,4.519410821336699
-10.637898710606157,4.465637420069738
-10.741216967201849,4.402677335865967
-10.831029039903955,4.347865878645527
-10.91996336857734,4.292541682917141
-11.004356614637654,4.236933983277583
-11.087284704810644,4.177804606575347
-11.18197628451587,4.103732174143244
-11.272606560777884,4.026605821242831
-11.348601017058424,3.958312547565478
-11.424058956895756,3.8878533433580764
-11.496124247483504,3.818401822642997
-11.569953909432137,3.7456847366677906
-11.641755558312395,3.673769805515967
-11.7254346775494,3.5886533146805286
-11.796143402971419,3.5137851897856796
-11.862609568910775,3.4383764677740425
-11.935930589208223,3.346566874852568
-11.996233071184308,3.261672362257455
-12.050916876127266,3.174185139848703
-12.106878647827857,3.0691585688113308
-12.148684323103366,2.9748250945044563
-12.183265109023038,2.879060600626394
-12.215050479192453,2.769509847546514
-12.238607291861848,2.6718487354072034
-12.258798087094572,2.5738173359235237
-12.279532152826683,2.4560036505782064
-12.294782685793939,2.355832823231434
-12.308075519702864,2.2560041113780525
-12.322003757951359,2.1372392118489016
-12.334396454909005,2.0185319697863116
-12.343794476661934,1.9185626561668736
-12.352398437125622,1.8186600375888151
-12.361630835434651,1.7000981583440615
-12.36895508062791,1.5986788907718021
-12.375839292443018,1.4980708744116986
-12.382390840028282,1.3957966995374795
-12.389715269539282,1.2760218045767342
-12.396794109589981,1.1562394529237734
-12.403623618156436,1.0363892066962441
-12.409195612898625,0.9343802349141286
-12.414643626689436,0.8312649656075496
-12.420786429901503,0.7117580307826741
-12.426748757382502,0.5919215956168354
-12.43258287991766,0.4729939207399669
-12.438420054653076,0.3531515430418923
-12.444172459222786,0.23328976077012073
-12.44892874466561,0.1334025327652606
-12.453663538955695,0.03351409457985631
-12.4593191809412,-0.08635230036393304
-12.464013949008839,-0.1862427572250619
-12.468697525895399,-0.2861340168197755
-12.474304392879729,-0.4060027889411342
-12.478966857394989,-0.5058948537139096
-12.483623154510838,-0.6057875776313127
-12.488396063049931,-0.7258142909131547
-12.49002339474212,-0.8261056824367801
-12.488203809257568,-0.9280335733451985
-12.480254115876392,-1.0483355033375363
-12.464792575790232,-1.1681085416019936
-12.444668721154702,-1.2713600925520363
-12.418545568660765,-1.370606368150556
-12.380289756953895,-1.4832726649310448
-12.338620858509247,-1.5804802827639148
-12.291080524185848,-1.6723736295645795
-12.238855974539767,-1.7602896833883213
-12.18295057512423,-1.845732706163816
-12.124371118160795,-1.9283888673472194
-12.053016210969005,-2.0228545861681413
-11.990603716209398,-2.1015172996910065
-11.925151031614847,-2.181008722554802
-11.84756057203726,-2.272316337958817
-11.781786020041976,-2.3476871805535695
-11.714042208590508,-2.4238328242072136
-11.646867534077593,-2.498154140435539
-11.577515726805649,-2.57380552319136
-11.49606536677679,-2.6615614602705513
-11.413954460294176,-2.749059894475461
-11.331508466852199,-2.8362221947785984
-11.249023268433195,-2.9228667156213914
-11.177910577341716,-2.9971399040214375
-11.107282620011148,-3.0704226993730286
-11.03569813404937,-3.1444384791749505
-10.96550042127283,-3.2168320440538776
-10.894965097102657,-3.2892631459167117
-10.81116559587234,-3.3749129586374464
-10.727210964063314,-3.460389035238934
-10.657017985152441,-3.531617033615182
-10.572710411492897,-3.6170100276686763
-10.488340846112946,-3.7023424808575243
-10.403922207963753,-3.7876264411046314
-10.319462884321252,-3.8728707127246222
-10.23561608304484,-3.9561981344698194
-10.160223642249987,-4.027911679352719
-10.084504138301718,-4.095431600971959
-10.006916237627038,-4.15956215983131
-9.925280576231605,-4.220855756876657
-9.825848147965354,-4.286902619423254
-9.738808033465732,-4.3372420726706835
-9.647515044259311,-4.383816247706942
-9.556173991755092,-4.425825474959033
-9.462849884139647,-4.465158123747536
-9.368944995028787,-4.50199186723807
-9.256282696427116,-4.543268498292234
-9.160861315067537,-4.576202601596792
-9.06455387853666,-4.607862969011947
-8.968488393411532,-4.63820676213055
-8.86958587333135,-4.668504544650805
-8.772027475096687,-4.697465046134654
-8.672733309364487,-4.726181733654987
-8.571187392656077,-4.755146214720055
-8.47136223054706,-4.782999488292851
-8.370411576850747,-4.810772521328632
-8.27002369235321,-4.837952927060846
-8.171889928677192,-4.864245585424934
-8.073041178562912,-4.890519877007464
-7.956779371278277,-4.92116546189367
-7.860009732397133,-4.946426260801476
-7.743882928180857,-4.976603849571635
-7.627730871264796,-5.006735173709579
-7.5115782403495075,-5.036829779576491
-7.395413471441271,-5.066888604268329
-7.279231598028807,-5.0969227164813455
-7.1630461671870975,-5.126942005474578
-7.046852271141492,-5.156948612853591
-6.930673438943259,-5.186950878367235
-6.814734198260271,-5.2168286167176
-6.715670272506287,-5.242358822945397
-6.616525200035408,-5.267895939450119
-6.515593692711773,-5.293923949229567
-6.415304454419005,-5.319774377629553
-6.316641848790175,-5.345159289308441
-6.218732237946411,-5.370408897425035
-6.119908445324654,-5.39587816751485
-6.0219707304524075,-5.421078969536888
-5.923105916481856,-5.446539519084878
-5.823531079724164,-5.472212394099166
-5.725423554579432,-5.497454465113863
-5.609272499249242,-5.527240656488418
-5.5116095031788275,-5.5522354994017515
-5.413617134269639,-5.577118000724603
-5.313498486374599,-5.602548794352559
-5.212648945063333,-5.6278788540878795
-5.114940670022433,-5.652324839803645
-5.014416559373665,-5.677506999739252
-4.911483831443509,-5.703077372248421
-4.811051758930239,-5.7281688869599225
-4.693892543852611,-5.757384330708327
-4.596825983536152,-5.781459608989417
-4.4803922845582544,-5.81036917242778
-4.38335140233767,-5.834527754644198
-4.266929274883035,-5.863579930932328
-4.169905101542305,-5.887845742884541
-4.053817559833081,-5.91683184109221
-3.937776549628657,-5.945607979468982
-3.838093899642832,-5.968982960394131
-3.7356591987470495,-5.989947465116337
-3.6332566976046885,-6.0067255330911244
-3.5294989338429477,-6.018610816155791
-3.4099010118048696,-6.0254846278890595
-3.3095971001737,-6.02691020826785
-3.2085655721912594,-6.025110173419415
-3.1075853288392112,-6.0207568682963615
-3.006954799970773,-6.0144870610569034
-2.9071657117041854,-6.007289614436608
-2.8072667512849074,-6.001060884079169
-2.688346888852547,-5.996673057119653
-2.5870534400488223,-5.997106315727175
-2.46766089527065,-6.004100584758121
-2.368319790013858,-6.016249801701398
-2.268723829469329,-6.034761773633809
-2.1544533499729006,-6.064832774029569
-2.0425209623817273,-6.104729003152533
-1.9496143727653186,-6.146689091368783
-1.8615114042043097,-6.194678398647742
-1.7766829195367928,-6.24852785744055
-1.690694135905589,-6.309088349266421
-1.5943634438519785,-6.372968883362426
-1.4913141233858465,-6.43489931676145
-1.3986627495853183,-6.4843400752861
-1.290252271218139,-6.534932480696605
-1.1976735483107461,-6.572842471401086
-1.0849672001455168,-6.611826445351479
-0.9700691025914436,-6.643213267924889
-0.869248517593814,-6.66385425182412
